"","timeval","possible_event","num_spec"
"2036",4.2566698018621,2,2
"2037",4.25693630035191,2,2
"2038",4.25747809950442,2,2
"2039",4.25754660474912,2,2
"2040",4.25920722106445,2,2
"2041",4.25957702060816,2,2
"2042",4.26146915704382,2,2
"2043",4.26210820489292,2,2
"2044",4.26476139695983,2,2
"2045",4.26726582990446,2,2
"2046",4.26734445343171,2,2
"2047",4.27018567314852,2,2
"2048",4.2702259578798,2,2
"2049",4.27036637519837,2,2
"2050",4.27157459820002,2,2
"2051",4.2721562185338,2,2
"2052",4.27297162598298,2,2
"2053",4.27530737342525,2,2
"2054",4.27927124324685,2,2
"2055",4.28068956964307,2,2
"2056",4.28507377740634,2,2
"2057",4.28703503545017,2,2
"2058",4.28830077048632,2,2
"2059",4.28903602773711,2,2
"2060",4.29041917965732,2,2
"2061",4.29065341364284,2,2
"2062",4.29083242393082,2,2
"2063",4.29132504707646,2,2
"2064",4.2940660817588,2,2
"2065",4.29413982635893,2,2
"2066",4.29562701510736,2,2
"2067",4.29577790462733,2,2
"2068",4.29675229087491,2,2
"2069",4.29768558190369,2,2
"2070",4.30090607104584,2,2
"2071",4.30183884517842,2,2
"2072",4.30246816698656,2,2
"2073",4.30274753103286,2,2
"2074",4.30367340038614,2,2
"2075",4.30472849695739,2,2
"2076",4.30641883391639,2,2
"2077",4.30732939420621,2,2
"2078",4.30812837631162,2,2
"2079",4.30821830839443,2,2
"2080",4.30866772943789,2,2
"2081",4.30873058857082,2,2
"2082",4.30979115992696,2,2
"2083",4.31005438751081,2,2
"2084",4.3106500239652,2,2
"2085",4.31104878048128,2,2
"2086",4.31131958600441,2,2
"2087",4.31221388879076,2,2
"2088",4.31490250904985,2,2
"2089",4.31526643674314,2,2
"2090",4.31529117770435,2,2
"2091",4.31575684994721,2,2
"2092",4.31733090401838,2,2
"2093",4.31959889470997,2,2
"2094",4.31973980336668,2,2
"2095",4.32033878188866,2,2
"2096",4.32152548322927,2,2
"2097",4.32249391789818,2,2
"2098",4.32293171180593,2,2
"2099",4.3232430058956,2,2
"2100",4.32468831220526,2,2
"2101",4.32727270620852,2,2
"2102",4.32793844684256,2,2
"2103",4.3281476361939,2,2
"2104",4.3305727150542,2,2
"2105",4.33084142499388,2,2
"2106",4.33120619372639,2,2
"2107",4.33333904884979,2,2
"2108",4.33383295766924,2,2
"2109",4.33611784997791,2,2
"2110",4.33687724289466,2,2
"2111",4.3372845475204,2,2
"2112",4.33905227053551,2,2
"2113",4.34079877958844,2,2
"2114",4.34104276205096,2,2
"2115",4.34177637536853,2,2
"2116",4.34187387756924,2,2
"2117",4.34305365322198,2,2
"2118",4.343493266479,2,2
"2119",4.34486612485215,2,2
"2120",4.34572474392468,2,2
"2121",4.34986602050752,2,2
"2122",4.35138321909566,2,2
"2123",4.35322847209687,2,2
"2124",4.35356501860889,2,2
"2125",4.35527815064744,2,2
"2126",4.35812339145935,2,2
"2127",4.36193582911511,2,2
"2128",4.36210410842854,2,2
"2129",4.36260297977745,2,2
"2130",4.36410303681425,2,2
"2131",4.36426948919337,2,2
"2132",4.36431606897474,2,2
"2133",4.36617390607044,2,2
"2134",4.36617625329167,2,2
"2135",4.36842881887674,2,2
"2136",4.37038197346316,2,2
"2137",4.37039722171026,2,2
"2138",4.37062655745761,2,2
"2139",4.37120203888712,2,2
"2140",4.37360291146899,2,2
"2141",4.3764551512677,2,2
"2142",4.38006997248435,2,2
"2143",4.38039496578835,2,2
"2144",4.38240682419611,2,2
"2145",4.38287076309986,2,2
"2146",4.38401263103767,2,2
"2147",4.38423369125198,2,2
"2148",4.384418135679,2,2
"2149",4.38554979704146,2,2
"2150",4.38590419845911,2,2
"2151",4.38594390969918,2,2
"2152",4.38694874314847,2,2
"2153",4.38794782372048,2,2
"2154",4.38948539617845,2,2
"2155",4.38959985716825,2,2
"2156",4.39109531728546,2,2
"2157",4.39165452899147,2,2
"2158",4.39331258204463,2,2
"2159",4.39495275170307,2,2
"2160",4.39509197339353,2,2
"2161",4.39512118737062,2,2
"2162",4.3967546913351,2,2
"2163",4.39704616219675,2,2
"2164",4.3974575525108,2,2
"2165",4.39790114326908,2,2
"2166",4.39802132186388,2,2
"2167",4.39816981584401,2,2
"2168",4.39864727034035,2,2
"2169",4.39985664111103,2,2
"2170",4.4032143854594,2,2
"2171",4.40537457196729,2,2
"2172",4.40683966172766,2,2
"2173",4.40741550888227,2,2
"2174",4.40864981187756,2,2
"2175",4.40966423224311,2,2
"2176",4.41277395600807,2,2
"2177",4.41317709542043,2,2
"2178",4.41380187988889,2,2
"2179",4.41471827966353,2,2
"2180",4.41509709974856,2,2
"2181",4.41614210853678,2,2
"2182",4.4167679502206,2,2
"2183",4.41844440652559,2,2
"2184",4.42006277978854,2,2
"2185",4.42167724668973,2,2
"2186",4.42195044800842,2,2
"2187",4.42286996767316,2,2
"2188",4.42524340175565,2,2
"2189",4.426548569053,2,2
"2190",4.42952610806441,2,2
"2191",4.43015975563958,2,2
"2192",4.43016661493963,2,2
"2193",4.43034045487901,2,2
"2194",4.43140314284281,2,2
"2195",4.43157443882921,2,2
"2196",4.43204568096607,2,2
"2197",4.43225809340707,2,2
"2198",4.4329849721925,2,2
"2199",4.43332913041481,2,2
"2200",4.43359422415728,2,2
"2201",4.43425944102231,2,2
"2202",4.43435722710344,2,2
"2203",4.43461992986493,2,2
"2204",4.43626068828823,2,2
"2205",4.43830729832008,2,2
"2206",4.43912574365743,2,2
"2207",4.4404294940465,2,2
"2208",4.44191294375385,2,2
"2209",4.44192518479934,2,2
"2210",4.44221070977861,2,2
"2211",4.44243988476224,2,2
"2212",4.44320105371722,2,2
"2213",4.4446152847904,2,2
"2214",4.44534372742712,2,2
"2215",4.44580605813345,2,2
"2216",4.44584657439198,2,2
"2217",4.44594394008577,2,2
"2218",4.44607563356847,2,2
"2219",4.44669048948715,2,2
"2220",4.44942289312688,2,2
"2221",4.45085052052153,2,2
"2222",4.45133150375278,2,2
"2223",4.4517357739571,2,2
"2224",4.45256532517556,2,2
"2225",4.45339673399771,2,2
"2226",4.45348583876988,2,2
"2227",4.45349423770983,2,2
"2228",4.45397719025063,2,2
"2229",4.45505007214583,2,2
"2230",4.45603787049326,2,2
"2231",4.45611278475746,2,2
"2232",4.4575283576963,2,2
"2233",4.45766969832104,2,2
"2234",4.4582226491241,2,2
"2235",4.4587895415884,2,2
"2236",4.46149768868297,2,2
"2237",4.46164080893958,2,2
"2238",4.46377496905507,2,2
"2239",4.46460271423852,2,2
"2240",4.46722390351674,2,2
"2241",4.46723317065497,2,2
"2242",4.46801039200136,2,2
"2243",4.47128646027704,2,2
"2244",4.47145782786586,2,2
"2245",4.47188868115101,2,2
"2246",4.47231553491766,2,2
"2247",4.47526426614326,2,2
"2248",4.47590361871115,2,2
"2249",4.47593123697996,2,2
"2250",4.47607534105287,2,2
"2251",4.47643837949258,2,2
"2252",4.47664151436608,2,2
"2253",4.47737892032797,2,2
"2254",4.48123342441841,2,2
"2255",4.48152830760478,2,2
"2256",4.48156965422466,2,2
"2257",4.48235676400441,2,2
"2258",4.48303569458161,2,2
"2259",4.48324102501662,2,2
"2260",4.48424614023658,2,2
"2261",4.48742494419925,2,2
"2262",4.48800229724772,2,2
"2263",4.48803769982015,2,2
"2264",4.48916582104285,2,2
"2265",4.48971442280072,2,2
"2266",4.48978240563914,2,2
"2267",4.49326304006598,2,2
"2268",4.49399184889444,2,2
"2269",4.4948148671575,2,2
"2270",4.4958628368994,2,2
"2271",4.49693998269922,2,2
"2272",4.49773844139394,2,2
"2273",4.4979852446536,2,2
"2274",4.49799386999187,2,2
"2275",4.49825057298945,2,2
"2276",4.49967852392048,2,2
"2277",4.5007791958309,2,2
"2278",4.5009867614014,2,2
"2279",4.5020613593465,2,2
"2280",4.50234476845029,2,2
"2281",4.50329634218041,2,2
"2282",4.50573272730197,2,2
"2283",4.50575230433568,2,2
"2284",4.5066931931934,2,2
"2285",4.50695416286904,2,2
"2286",4.50923019194738,2,2
"2287",4.51067361442778,2,2
"2288",4.51248059034517,2,2
"2289",4.5135668390497,2,2
"2290",4.51381982105225,2,2
"2291",4.51471686484829,2,2
"2292",4.51474509847408,2,2
"2293",4.51485155776607,2,2
"2294",4.51507915090969,2,2
"2295",4.51516407727814,2,2
"2296",4.51539501647515,2,2
"2297",4.51587591692636,2,2
"2298",4.51798934038642,2,2
"2299",4.51807447195919,2,2
"2300",4.52035470192029,2,2
"2301",4.52155539228671,2,2
"2302",4.5220475158938,2,2
"2303",4.52343600774272,2,2
"2304",4.52349969998414,2,2
"2305",4.52372017341617,2,2
"2306",4.52408903893717,2,2
"2307",4.52634813926644,2,2
"2308",4.52966018820632,2,2
"2309",4.53188046879329,2,2
"2310",4.53298281409325,2,2
"2311",4.53542396290721,2,2
"2312",4.53564023421865,2,2
"2313",4.53592504574448,2,2
"2314",4.53735399115562,2,2
"2315",4.53809477253315,2,2
"2316",4.53816587269178,2,2
"2317",4.53959365460386,2,2
"2318",4.54076851419145,2,2
"2319",4.54096506534533,2,2
"2320",4.54357864184163,2,2
"2321",4.54468245975835,2,2
"2322",4.54572822495733,2,2
"2323",4.54654116868943,2,2
"2324",4.54781277395956,2,2
"2325",4.54822235970128,2,2
"2326",4.54843740904637,2,2
"2327",4.55095470551275,2,2
"2328",4.55211997828361,2,2
"2329",4.55533844658737,2,2
"2330",4.55649892130874,2,2
"2331",4.5568191114857,2,2
"2332",4.55819471144207,2,2
"2333",4.55829337585296,2,2
"2334",4.55858901013959,2,2
"2335",4.55940130215591,2,2
"2336",4.56294127394432,2,2
"2337",4.56433686260743,2,2
"2338",4.56465244546752,2,2
"2339",4.56556180105767,2,2
"2340",4.56635694591406,2,2
"2341",4.5683172044718,2,2
"2342",4.56862852209288,2,2
"2343",4.56939638391055,2,2
"2344",4.57243603560455,2,2
"2345",4.57292424680941,2,2
"2346",4.57336649483063,2,2
"2347",4.57380958586909,2,2
"2348",4.57531929357004,2,2
"2349",4.57686652130315,2,2
"2350",4.57862055953067,2,2
"2351",4.58041780024422,2,2
"2352",4.58370833873967,2,2
"2353",4.58387553713633,2,2
"2354",4.58429393563874,2,2
"2355",4.58463486769629,2,2
"2356",4.58578896095595,2,2
"2357",4.5871167455666,2,2
"2358",4.58989102978927,2,2
"2359",4.59071122599056,2,2
"2360",4.59081159210594,2,2
"2361",4.59086380050739,2,2
"2362",4.59100409264689,2,2
"2363",4.59266608668666,2,2
"2364",4.59498220439098,2,2
"2365",4.59532169848728,2,2
"2366",4.59660291557285,2,2
"2367",4.5974665898635,2,2
"2368",4.59820031966874,2,2
"2369",4.59851733836555,2,2
"2370",4.59978816117206,2,2
"2371",4.60372434090609,2,2
"2372",4.60631686735876,2,2
"2373",4.60732455854824,2,2
"2374",4.60750081990934,2,2
"2375",4.60786334144127,2,2
"2376",4.60793322727229,2,2
"2377",4.60829101824617,2,2
"2378",4.60963026392724,2,2
"2379",4.61110036935313,2,2
"2380",4.61310919106183,2,2
"2381",4.61417001649819,2,2
"2382",4.61492877032658,2,2
"2383",4.61516330757527,2,2
"2384",4.6155498678224,2,2
"2385",4.61581911238133,2,2
"2386",4.61833501272646,2,2
"2387",4.61861411887848,2,2
"2388",4.61944339973971,2,2
"2389",4.62113374161777,2,2
"2390",4.62147839238149,2,2
"2391",4.62210268725968,2,2
"2392",4.62254872504632,2,2
"2393",4.62302313324798,2,2
"2394",4.62362924879484,2,2
"2395",4.62368047908313,2,2
"2396",4.6243166212348,2,2
"2397",4.62498282002481,2,2
"2398",4.62531302986202,2,2
"2399",4.62532706869194,2,2
"2400",4.62586923364902,2,2
"2401",4.62646785214669,2,2
"2402",4.62662118114284,2,2
"2403",4.62701679987741,2,2
"2404",4.62857884629673,2,2
"2405",4.63036202590057,2,2
"2406",4.63067185809978,2,2
"2407",4.63102947073578,2,2
"2408",4.63155839798684,2,2
"2409",4.63525745552249,2,2
"2410",4.63536957433143,2,2
"2411",4.63556537211471,2,2
"2412",4.63691654292932,2,2
"2413",4.63721261381151,2,2
"2414",4.63732457349363,2,2
"2415",4.63778502133436,2,2
"2416",4.63814209882815,2,2
"2417",4.63874188965438,2,2
"2418",4.64064326785669,2,2
"2419",4.6408568838046,2,2
"2420",4.64110821027464,2,2
"2421",4.64272137751585,2,2
"2422",4.64370836061335,2,2
"2423",4.64441651931269,2,2
"2424",4.64481502693046,2,2
"2425",4.64485795514676,2,2
"2426",4.64559360087923,2,2
"2427",4.64607347459105,2,2
"2428",4.64694007315821,2,2
"2429",4.64722503103683,2,2
"2430",4.64754401003059,2,2
"2431",4.6487949341393,2,2
"2432",4.64966961912843,2,2
"2433",4.64997094989933,2,2
"2434",4.6508382228697,2,2
"2435",4.65089249265213,2,2
"2436",4.65097595128419,2,2
"2437",4.65153647893594,2,2
"2438",4.65214434575669,2,2
"2439",4.65380495492064,2,2
"2440",4.65427592556302,2,2
"2441",4.65483668119601,2,2
"2442",4.65558834551537,2,2
"2443",4.65656440797333,2,2
"2444",4.65662371055644,2,2
"2445",4.65773363655474,2,2
"2446",4.6581979288678,2,2
"2447",4.6592014599667,2,2
"2448",4.65980585966536,2,2
"2449",4.66209365484987,2,2
"2450",4.66232749475228,2,2
"2451",4.66333695529307,2,2
"2452",4.66334895773634,2,2
"2453",4.66457597470946,2,2
"2454",4.66486546724096,2,2
"2455",4.66549582456602,2,2
"2456",4.66584707652962,2,2
"2457",4.66602394998369,2,2
"2458",4.66623699675223,2,2
"2459",4.66631821490975,2,2
"2460",4.66636226825274,2,2
"2461",4.66702578609403,2,2
"2462",4.66749800431724,2,2
"2463",4.66791821289447,2,2
"2464",4.67070443694837,2,2
"2465",4.6733699576755,2,2
"2466",4.67750727756272,2,2
"2467",4.68000631345237,2,2
"2468",4.68039502426096,2,2
"2469",4.68270437361652,2,2
"2470",4.68310806774281,2,2
"2471",4.68384256454898,2,2
"2472",4.68530441098738,2,2
"2473",4.68531831669588,2,2
"2474",4.68621727886846,2,2
"2475",4.68629740918395,2,2
"2476",4.68685812775377,2,2
"2477",4.6875770581613,2,2
"2478",4.68855206300646,2,2
"2479",4.69035315042154,2,2
"2480",4.6907919257686,2,2
"2481",4.69101269349257,2,2
"2482",4.69274729448988,2,2
"2483",4.69442334371926,2,2
"2484",4.69744206376924,2,2
"2485",4.69816351741029,2,2
"2486",4.69917703237378,2,2
"2487",4.70020783105633,2,2
"2488",4.70032775416852,2,2
"2489",4.70124563747851,2,2
"2490",4.70133109128888,2,2
"2491",4.70241622691876,2,2
"2492",4.70252388389477,2,2
"2493",4.7026956016755,2,2
"2494",4.70414578801852,2,2
"2495",4.70482948431206,2,2
"2496",4.70535258037909,2,2
"2497",4.70586781263588,2,2
"2498",4.70773904811301,2,2
"2499",4.70893740351357,2,2
"2500",4.70962342327842,2,2
"2501",4.71096236508193,2,2
"2502",4.71485310898374,2,2
"2503",4.71593427711595,2,2
"2504",4.71774765092221,2,2
"2505",4.72020937324326,2,2
"2506",4.72206111316353,2,2
"2507",4.72319506205619,2,2
"2508",4.72355065131576,2,2
"2509",4.72422070782805,2,2
"2510",4.72508251038417,2,2
"2511",4.72607088659403,2,2
"2512",4.72636531417583,2,2
"2513",4.72838584304748,2,2
"2514",4.72906262810498,2,2
"2515",4.73082208606425,2,2
"2516",4.7344628550464,2,2
"2517",4.73537242830859,2,2
"2518",4.73669492192248,2,2
"2519",4.73765310582708,2,2
"2520",4.73841976436612,2,2
"2521",4.73903122865992,2,2
"2522",4.7395899136847,2,2
"2523",4.74110302461615,2,2
"2524",4.74224062250931,2,2
"2525",4.74228999182836,2,2
"2526",4.74306106827666,2,2
"2527",4.74324239609311,2,2
"2528",4.74366394308797,2,2
"2529",4.74375745263565,2,2
"2530",4.74428129169901,2,2
"2531",4.74435088944719,2,2
"2532",4.7448742657971,2,2
"2533",4.74713921930071,2,2
"2534",4.74749146209232,2,2
"2535",4.74812435807303,2,2
"2536",4.74933922897145,2,2
"2537",4.75012127631941,2,2
"2538",4.7502344009092,2,2
"2539",4.75092026484381,2,2
"2540",4.75160298658863,2,2
"2541",4.75165807926557,2,2
"2542",4.752625275006,2,2
"2543",4.75353008306821,2,2
"2544",4.754644338857,2,2
"2545",4.75711971576528,2,2
"2546",4.75825389391764,2,2
"2547",4.75825647209775,2,2
"2548",4.75939237240143,2,2
"2549",4.76013515301203,2,2
"2550",4.76018953328778,2,2
"2551",4.76544111334368,2,2
"2552",4.76585532077836,2,2
"2553",4.76613440026315,2,2
"2554",4.76638555841685,2,2
"2555",4.76673455181336,2,2
"2556",4.76747940058927,2,2
"2557",4.76771539265146,2,2
"2558",4.76853606756919,2,2
"2559",4.76924827671635,2,2
"2560",4.76950042536688,2,2
"2561",4.7711127678807,2,2
"2562",4.77169399904854,2,2
"2563",4.77680365232329,2,2
"2564",4.77696616218964,2,2
"2565",4.77716474190462,2,2
"2566",4.77763995701148,2,2
"2567",4.77768021377652,2,2
"2568",4.77841577650957,2,2
"2569",4.7803715509338,2,2
"2570",4.78116648966611,2,2
"2571",4.78380312427833,2,2
"2572",4.78465986408069,2,2
"2573",4.78480963945916,2,2
"2574",4.78485519035627,2,2
"2575",4.78571198086502,2,2
"2576",4.78787468683985,2,2
"2577",4.78818061155516,2,2
"2578",4.78897330028156,2,2
"2579",4.78922579087713,2,2
"2580",4.78927719170465,2,2
"2581",4.789705795802,2,2
"2582",4.78977077657366,2,2
"2583",4.79022756014595,2,2
"2584",4.79214380536342,2,2
"2585",4.79256769403322,2,2
"2586",4.79799965105656,2,2
"2587",4.80014243572641,2,2
"2588",4.8026702045512,2,2
"2589",4.80312868872788,2,2
"2590",4.80406450904541,2,2
"2591",4.8070717263724,2,2
"2592",4.80733092387185,2,2
"2593",4.80826646317592,2,2
"2594",4.80857256299046,2,2
"2595",4.8088287671617,2,2
"2596",4.81157114340943,2,2
"2597",4.81187189808819,2,2
"2598",4.81192184542804,2,2
"2599",4.81227751982697,2,2
"2600",4.81273813091281,2,2
"2601",4.81316522086739,2,2
"2602",4.8151584210445,2,2
"2603",4.81627158447249,2,2
"2604",4.81735843502382,2,2
"2605",4.81812459461591,2,2
"2606",4.81851446180798,2,2
"2607",4.81863740249744,2,2
"2608",4.82096086725766,2,2
"2609",4.82408404978268,2,2
"2610",4.8286012838065,2,2
"2611",4.8299183610647,2,2
"2612",4.82992969327047,2,2
"2613",4.83028299539421,2,2
"2614",4.83120314670687,2,2
"2615",4.83322809033252,2,2
"2616",4.83524549662603,2,2
"2617",4.83626728840762,2,2
"2618",4.8375725246304,2,2
"2619",4.83955593932835,2,2
"2620",4.839614915809,2,2
"2621",4.84075307636681,2,2
"2622",4.84102940942243,2,2
"2623",4.84193579646635,2,2
"2624",4.84258123704916,2,2
"2625",4.84504477342582,2,2
"2626",4.84644999523457,2,2
"2627",4.84660449046855,2,2
"2628",4.84699579203748,2,2
"2629",4.84849020260517,2,2
"2630",4.8487141863671,2,2
"2631",4.8495556574934,2,2
"2632",4.85170250464302,2,2
"2633",4.85339277106456,2,2
"2634",4.85427682527535,2,2
"2635",4.85625103538033,2,2
"2636",4.85854306955657,2,2
"2637",4.85952525551086,2,2
"2638",4.85962376261216,2,2
"2639",4.86145471856244,2,2
"2640",4.86178135449772,2,2
"2641",4.86182735214036,2,2
"2642",4.86344951667308,2,2
"2643",4.86626743673056,2,2
"2644",4.86888872079832,2,2
"2645",4.8689730841497,2,2
"2646",4.87564487304333,2,2
"2647",4.87627548920289,2,2
"2648",4.8783189533459,2,2
"2649",4.87858367988678,2,2
"2650",4.87960055610688,2,2
"2651",4.88108042836043,2,2
"2652",4.88108232496414,2,2
"2653",4.88308843434745,2,2
"2654",4.88400070873423,2,2
"2655",4.88546627885281,2,2
"2656",4.88568682646919,2,2
"2657",4.88756306735399,2,2
"2658",4.88897578449198,2,2
"2659",4.89008886387629,2,2
"2660",4.89360573260904,2,2
"2661",4.89393836026076,2,2
"2662",4.89396875260788,2,2
"2663",4.89438779543397,2,2
"2664",4.89530573327115,2,2
"2665",4.89639851567765,2,2
"2666",4.8968604522533,2,2
"2667",4.89816625204702,2,2
"2668",4.89930076244229,2,2
"2669",4.90045280925313,2,2
"2670",4.90268111612817,2,2
"2671",4.9030834718964,2,2
"2672",4.90319601550984,2,2
"2673",4.90355891304029,2,2
"2674",4.90485366645576,2,2
"2675",4.90548723408595,2,2
"2676",4.9075662143991,2,2
"2677",4.90787639996824,2,2
"2678",4.91200266714339,2,2
"2679",4.91535691998397,2,2
"2680",4.9162548352506,2,2
"2681",4.9167701802898,2,2
"2682",4.91691655899171,2,2
"2683",4.91707414469771,2,2
"2684",4.91840290842582,2,2
"2685",4.91963572733212,2,2
"2686",4.92188306934014,2,2
"2687",4.92298589322697,2,2
"2688",4.92350588478634,2,2
"2689",4.92429106722017,2,2
"2690",4.92835784230081,2,2
"2691",4.92962176518968,2,2
"2692",4.93024128694599,2,2
"2693",4.93290199616499,2,2
"2694",4.93444592397293,2,2
"2695",4.93707677108753,2,2
"2696",4.93761744314231,2,2
"2697",4.9376460746033,2,2
"2698",4.93855523209507,2,2
"2699",4.9396972640252,2,2
"2700",4.93975015790464,2,2
"2701",4.94097343821348,2,2
"2702",4.94100444183128,2,2
"2703",4.94101656783209,2,2
"2704",4.94116139426143,2,2
"2705",4.94188208380618,2,2
"2706",4.94301959724614,2,2
"2707",4.94392452098773,2,2
"2708",4.94480575885244,2,2
"2709",4.94507006476287,2,2
"2710",4.94518798936578,2,2
"2711",4.94659748111612,2,2
"2712",4.94660918744329,2,2
"2713",4.94753313545126,2,2
"2714",4.94900620863343,2,2
"2715",4.95007386459387,2,2
"2716",4.95024038154748,2,2
"2717",4.95095471445223,2,2
"2718",4.95147818893223,2,2
"2719",4.95236183284751,2,2
"2720",4.95237393665588,2,2
"2721",4.9526106783503,2,2
"2722",4.95574564789382,2,2
"2723",4.95689512265291,2,2
"2724",4.9580747886167,2,2
"2725",4.95973283140416,2,2
"2726",4.96068796394428,2,2
"2727",4.96125615200139,2,2
"2728",4.96175199322255,2,2
"2729",4.96262723295582,2,2
"2730",4.96305142583946,2,2
"2731",4.96491774447925,2,2
"2732",4.96685081220057,2,2
"2733",4.96697762965322,2,2
"2734",4.96839315583958,2,2
"2735",4.96840533021349,2,2
"2736",4.96987649755112,2,2
"2737",4.9735622613371,2,2
"2738",4.9736269013856,2,2
"2739",4.97381529533599,2,2
"2740",4.9751643874305,2,2
"2741",4.97558522934494,2,2
"2742",4.97615683622028,2,2
"2743",4.97997253998872,2,2
"2744",4.98084545043081,2,2
"2745",4.98212349676545,2,2
"2746",4.98439607459087,2,2
"2747",4.98554799376495,2,2
"2748",4.98589687898818,2,2
"2749",4.98597531834076,2,2
"2750",4.98634318796459,2,2
"2751",4.98729584930842,2,2
"2752",4.98766685668259,2,2
"2753",4.98876653660483,2,2
"2754",4.98906106401049,2,2
"2755",4.98923067000204,2,2
"2756",4.99069883234309,2,2
"2757",4.99126339359497,2,2
"2758",4.99708646498677,2,2
"2759",4.99874151071379,2,2
"2760",4.99938423979802,2,2
"2761",4.99938887983566,2,2
"2762",5.00347291520941,2,2
"2763",5.00370902633065,1,2
"2764",5.00411917710279,2,3
"2765",5.00739280058653,2,3
"2766",5.00955669376483,2,3
"2767",5.00959976592344,2,3
"2768",5.01468990458047,2,3
"2769",5.0187777573298,2,3
"2770",5.01889284911351,2,3
"2771",5.01965705122979,2,3
"2772",5.02042793816837,2,3
"2773",5.02109965304042,2,3
"2774",5.0213986748365,2,3
"2775",5.02147829185432,2,3
"2776",5.02164819934841,2,3
"2777",5.02183417474292,2,3
"2778",5.022564515533,2,3
"2779",5.02377467967883,2,3
"2780",5.02420144816918,2,3
"2781",5.02425075693056,2,3
"2782",5.02499186153342,2,3
"2783",5.02503005818049,2,3
"2784",5.02611335528473,2,3
"2785",5.02765449602693,2,3
"2786",5.02870063600799,2,3
"2787",5.02907908065193,2,3
"2788",5.02984989200927,2,3
"2789",5.03054542132428,2,3
"2790",5.03128011554503,2,3
"2791",5.03223029265795,2,3
"2792",5.03263804599998,2,3
"2793",5.03333479731408,2,3
"2794",5.03398438809023,2,3
"2795",5.03493511342667,2,3
"2796",5.03501458136177,2,3
"2797",5.03591125682789,2,3
"2798",5.03623648170704,2,3
"2799",5.03689583303947,2,3
"2800",5.03767010084027,2,3
"2801",5.03771356163192,2,3
"2802",5.03775726942039,2,3
"2803",5.03916585698668,2,3
"2804",5.04009333914842,2,3
"2805",5.04352042697792,2,3
"2806",5.04522997696726,2,3
"2807",5.04534297141639,2,3
"2808",5.04600250281829,2,3
"2809",5.0466582683944,2,3
"2810",5.04670787004054,2,3
"2811",5.04795793238846,2,3
"2812",5.04808638724733,2,3
"2813",5.04914172831797,2,3
"2814",5.04966920526181,2,3
"2815",5.05047151363119,2,3
"2816",5.05165050015643,2,3
"2817",5.05173531988294,2,3
"2818",5.05200006241171,2,3
"2819",5.05356202684197,2,3
"2820",5.05361411280785,2,3
"2821",5.05524927686054,2,3
"2822",5.05780302971745,2,3
"2823",5.05878196272672,2,3
"2824",5.0592826581612,2,3
"2825",5.06168279787133,2,3
"2826",5.06348985626328,2,3
"2827",5.06580200729895,2,3
"2828",5.06613387968001,2,3
"2829",5.06669191240826,2,3
"2830",5.0668716347698,2,3
"2831",5.06721949592374,2,3
"2832",5.06737428512266,2,3
"2833",5.07079176901638,2,3
"2834",5.07146440516373,2,3
"2835",5.07248003873557,2,3
"2836",5.07375005138985,2,3
"2837",5.0755078612711,2,3
"2838",5.07710120638,2,3
"2839",5.07877221783578,2,3
"2840",5.08236666131473,2,3
"2841",5.08373320180116,2,3
"2842",5.08406534455741,2,3
"2843",5.08442892872679,2,3
"2844",5.08523435283324,2,3
"2845",5.08821041591476,2,3
"2846",5.08822168801187,2,3
"2847",5.09008948549745,2,3
"2848",5.09009648571193,2,3
"2849",5.09104867897899,2,3
"2850",5.09192924699885,2,3
"2851",5.09329886356176,2,3
"2852",5.09348752012827,2,3
"2853",5.09557145168554,2,3
"2854",5.09668558436543,2,3
"2855",5.09684909106042,2,3
"2856",5.09855948627849,2,3
"2857",5.09860528715046,2,3
"2858",5.10520912396304,2,3
"2859",5.10579763468617,2,3
"2860",5.10662221876901,2,3
"2861",5.10823859646619,2,3
"2862",5.10948346534233,2,3
"2863",5.10986509247938,2,3
"2864",5.1103715963803,2,3
"2865",5.11099968482757,2,3
"2866",5.11116294692568,2,3
"2867",5.11198741987531,2,3
"2868",5.11542692262993,2,3
"2869",5.11610871094884,2,3
"2870",5.11702062305237,2,3
"2871",5.11720992680079,2,3
"2872",5.11723430932006,2,3
"2873",5.11865407963934,2,3
"2874",5.11874253990204,2,3
"2875",5.11943106154706,2,3
"2876",5.1195805485096,2,3
"2877",5.1212146853687,2,3
"2878",5.12700594366026,2,3
"2879",5.12710618816047,2,3
"2880",5.12845347988211,2,3
"2881",5.12920265580271,2,3
"2882",5.12922322750889,2,3
"2883",5.12982521770777,2,3
"2884",5.13009972161661,2,3
"2885",5.13084292158425,2,3
"2886",5.13111013679377,2,3
"2887",5.13385912746464,2,3
"2888",5.13496766620769,2,3
"2889",5.13627645357353,2,3
"2890",5.13656951939765,2,3
"2891",5.13874776558064,2,3
"2892",5.13951822855468,2,3
"2893",5.13970236299746,2,3
"2894",5.14053689195319,2,3
"2895",5.1415198875188,2,3
"2896",5.14176952620527,2,3
"2897",5.14249250650119,2,3
"2898",5.14258312828703,2,3
"2899",5.14306173842103,2,3
"2900",5.14309826743992,2,3
"2901",5.14528596518393,2,3
"2902",5.14587160984248,2,3
"2903",5.14847595608196,2,3
"2904",5.15026417304029,2,3
"2905",5.15106799081243,2,3
"2906",5.15257087672545,2,3
"2907",5.15260981721584,2,3
"2908",5.15292833646545,2,3
"2909",5.15326636404817,2,3
